LA072989-0054,844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,894,883,899,909,923,-1,-1,-1
FT922-6293,684,430,412,551,486,601,352,-1,392,-1,-1,-1,543,543,543,-1,-1,566,566,560,538,290,290,100,184,629,427,198,658,-1,-1,834,-1,-1,210,204,189,202,73,421,134,237
LA100889-0009,-1,792,-1,571,593,586,-1,-1,-1,381,293,318,-1,-1,-1,-1,-1,-1,-1,-1,-1,716,716,800,673,-1,492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,109,448
LA032590-0147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT931-5605,-1,940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA041489-0174,-1,829,-1,369,401,405,722,-1,-1,271,200,222,563,563,563,-1,-1,100,100,183,111,-1,-1,-1,-1,-1,573,570,919,-1,-1,268,948,948,230,235,287,286,290,115,187,131
LA022290-0089,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,984,984,-1,-1,-1,-1,-1,-1,-1,-1
LA052289-0114,-1,239,-1,-1,-1,-1,476,258,-1,-1,-1,-1,389,389,389,-1,-1,794,794,469,689,-1,-1,-1,-1,865,74,144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,952,-1,-1
LA022290-0081,-1,-1,-1,-1,-1,-1,-1,-1,750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA042690-0038,-1,-1,-1,-1,-1,-1,-1,-1,-1,951,753,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,934,-1,875,875,-1,-1,-1,-1,-1,714,-1,875
LA081589-0113,-1,-1,-1,-1,-1,-1,-1,-1,-1,516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA032790-0069,-1,346,-1,-1,-1,-1,-1,606,-1,235,172,619,166,166,166,-1,-1,-1,-1,842,-1,-1,-1,-1,-1,312,304,524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA112990-0113,-1,-1,-1,-1,-1,-1,464,405,-1,-1,-1,-1,578,578,578,110,248,658,658,365,674,434,434,-1,857,17,-1,-1,258,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-13274,599,-1,848,508,472,484,-1,-1,571,-1,-1,-1,-1,-1,-1,-1,-1,867,867,-1,872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,321,-1,-1,632,603,690,718,658,-1,602,963
FT921-15681,-1,-1,467,-1,-1,-1,-1,-1,-1,705,554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-13277,507,-1,791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,874,874,-1,845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892,-1
FBIS4-59880,813,-1,870,845,845,801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,866,884,-1,-1,-1,-1,769,-1
FT924-3339,-1,648,350,-1,-1,-1,-1,-1,926,21,16,277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA112289-0036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA083189-0021,-1,709,-1,-1,-1,-1,286,166,-1,-1,-1,-1,414,414,414,-1,-1,-1,-1,859,-1,-1,-1,-1,-1,208,779,808,-1,492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA060889-0205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,701,793,-1,-1,-1,544,-1,-1,887,904,904,-1,-1,-1,-1,-1,417,-1,398
LA092790-0104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA092790-0100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,757,-1,-1,826,596,-1,-1,-1,-1,-1,-1,-1,-1,-1,377,433,479
LA092189-0082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,258,651,-1,669,669,-1,-1,-1,-1,-1,-1,-1,-1
LA092390-0123,144,309,237,164,189,167,-1,-1,438,58,49,34,651,651,651,-1,-1,76,76,195,138,609,609,433,475,-1,323,775,289,-1,-1,215,599,599,80,82,92,96,99,65,62,188
LA041690-0015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,678,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA031489-0030,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,746,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA050290-0149,-1,-1,-1,-1,-1,-1,-1,-1,-1,813,639,789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT944-12906,882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,477,477,-1,-1,-1,-1,-1,601,-1,-1
FBIS4-67988,544,480,587,579,612,602,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,188,188,330,244,-1,-1,-1,-1,-1,818,959,-1,-1,-1,-1,-1,-1,767,782,803,837,674,270,177,386
FT923-11563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,714
FR940610-1-00077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,953,-1,-1
LA121289-0150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA052790-0045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,748,851,-1,-1,-1,728,133,94,477,250,250,-1,-1,-1,-1,-1,-1,-1,-1
LA020490-0161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,840,-1,-1
LA020490-0167,-1,69,58,-1,-1,-1,156,52,40,866,685,-1,201,201,201,-1,-1,813,813,527,699,-1,-1,-1,-1,333,96,87,-1,193,47,655,404,404,-1,-1,-1,-1,-1,786,707,750
FBIS3-21654,-1,-1,-1,-1,-1,-1,-1,-1,-1,844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT934-5936,-1,-1,-1,982,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,857,857,980,824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,291,664
LA100689-0132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT934-5934,-1,-1,591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA122189-0042,-1,-1,-1,-1,-1,-1,-1,890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA051889-0195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,813,890,-1,-1,-1,-1,-1,928,960,452,452,-1,-1,-1,-1,-1,-1,-1,-1
LA091489-0035,-1,-1,-1,-1,-1,-1,-1,974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,783,657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT941-1213,-1,725,305,-1,-1,-1,-1,-1,931,105,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA071290-0007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-3583,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-59115,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,935,935,-1,-1,-1,-1,-1,-1,-1,-1,988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT921-7386,-1,-1,-1,-1,-1,-1,-1,631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA040589-0015,-1,-1,-1,-1,-1,-1,-1,-1,-1,779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-33150,-1,-1,-1,-1,-1,-1,-1,-1,760,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA020889-0054,-1,-1,-1,450,544,626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,812,812,382,477,-1,-1,-1,36,35,-1,-1,-1,-1,-1,-1,984,-1,913,-1,-1,-1
FT934-8876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,341,341,-1,-1,-1,-1,919,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA091390-0207,-1,231,-1,-1,-1,-1,-1,-1,-1,335,254,-1,-1,-1,-1,-1,-1,991,991,820,-1,-1,-1,-1,-1,-1,88,773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA091389-0055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,595,595,-1,-1,-1,-1,-1,-1,595,-1,909,826,826,-1,-1,-1,-1,-1,-1,-1,-1
LA062390-0019,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,596,596,-1,-1,-1,-1,-1,378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT932-14590,680,-1,898,966,975,962,-1,-1,581,-1,-1,-1,-1,-1,-1,-1,-1,860,860,-1,906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,408,390,393,390,432,-1,648,-1
LA070190-0153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,292,292,-1,-1,-1,-1,-1,-1,-1,-1
LA121689-0013,70,70,66,190,206,208,173,473,42,885,702,854,194,194,194,-1,121,115,115,93,97,785,785,271,433,-1,756,553,784,-1,-1,761,838,838,-1,-1,-1,-1,-1,159,309,60
LA101289-0229,-1,127,77,-1,-1,-1,585,373,219,507,389,702,652,652,652,-1,-1,-1,-1,898,-1,-1,-1,-1,-1,-1,540,544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,610,589
LA062890-0069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,-1,911,911,-1,-1,-1,-1,-1,-1,-1,-1
LA111190-0029,-1,-1,-1,-1,-1,-1,-1,-1,703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT942-491,-1,-1,-1,-1,-1,-1,-1,-1,-1,665,527,597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA042190-0094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,790,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA062289-0181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA062289-0180,-1,-1,-1,-1,-1,-1,-1,-1,456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA072590-0113,-1,-1,-1,-1,-1,-1,-1,588,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,812,732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,693
LA123189-0026,-1,-1,-1,-1,-1,-1,833,378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,858,804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA043089-0146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA020589-0130,-1,-1,-1,-1,-1,-1,799,683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,481,383,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA043089-0145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,366,-1,-1,-1,201,522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA052489-0052,574,-1,-1,707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,883,883,-1,909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA092289-0141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-11711,-1,-1,-1,-1,-1,-1,-1,-1,791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA032489-0161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA032489-0162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,649,854,854,-1,-1,-1,-1,-1,-1,-1,-1
LA042689-0067,-1,-1,90,-1,-1,-1,-1,970,430,-1,-1,-1,512,512,512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA040790-0150,-1,-1,-1,-1,-1,-1,490,230,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,839,718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-34734,-1,737,-1,711,631,655,190,434,-1,-1,-1,-1,795,795,795,-1,146,-1,-1,-1,-1,645,645,223,415,-1,777,373,-1,-1,-1,952,-1,-1,711,690,701,735,522,-1,459,789
LA072990-0192,463,655,485,993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,564,736,603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,952,973,-1,-1,-1,553,536,855
LA062989-0184,-1,-1,648,-1,-1,-1,-1,-1,949,155,679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA020789-0111,103,-1,-1,247,218,264,665,845,596,-1,-1,-1,-1,-1,-1,-1,161,-1,-1,-1,-1,58,58,37,42,245,306,343,325,-1,-1,468,-1,-1,338,356,483,480,376,-1,-1,896
FT942-6782,-1,-1,-1,-1,-1,-1,-1,-1,-1,637,499,697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT943-10672,-1,-1,490,-1,-1,-1,-1,-1,935,463,356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT921-10262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA113090-0190,-1,-1,-1,-1,-1,-1,-1,-1,-1,448,347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA092789-0085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT931-9549,-1,-1,-1,-1,-1,-1,-1,-1,580,-1,-1,-1,-1,-1,-1,239,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-24681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT932-15088,-1,-1,798,-1,-1,-1,-1,994,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-13243,592,-1,-1,64,67,86,154,739,813,-1,-1,-1,847,847,847,-1,-1,-1,-1,-1,-1,264,264,44,105,-1,947,646,746,-1,-1,175,-1,-1,537,507,312,326,301,-1,-1,-1
FBIS3-23433,-1,-1,929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-35465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352,-1,-1,-1,981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-45193,915,-1,-1,-1,-1,-1,-1,-1,-1,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,699,-1
LA080589-0012,252,276,452,20,19,23,387,-1,-1,6,5,8,175,175,175,-1,-1,44,44,87,36,155,155,168,147,896,207,203,15,99,-1,110,161,161,55,57,46,49,46,23,47,66
LA041789-0026,887,-1,964,918,871,891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,780,790,848,862,890,-1,-1,-1
LA040190-0066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,849,122,961,684,684,-1,-1,-1,-1,-1,-1,-1,-1
LA041990-0021,-1,-1,-1,-1,990,992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,524,524,130,318,-1,-1,-1,59,324,-1,228,-1,-1,-1,-1,-1,-1,921,-1,-1,-1
LA110490-0207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,707,707,707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA110490-0200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,523,523,-1,-1,-1,-1,-1,-1,-1,-1
LA120390-0080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,882,407,-1,720,720,-1,-1,-1,-1,-1,-1,-1,-1
FT921-8402,-1,-1,-1,-1,-1,-1,-1,-1,816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-33436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT911-3903,-1,-1,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-12519,-1,-1,-1,618,916,943,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,870,870,-1,886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA121090-0133,-1,-1,-1,995,855,-1,-1,-1,-1,-1,-1,682,-1,-1,-1,-1,-1,-1,-1,-1,-1,749,749,540,551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT942-16182,814,-1,-1,-1,-1,-1,-1,-1,-1,974,764,901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA071789-0072,-1,-1,-1,-1,-1,-1,433,389,-1,-1,-1,-1,882,882,882,153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,502,889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-55614,-1,910,-1,31,29,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,382,382,543,495,266,266,79,150,-1,-1,-1,88,-1,-1,89,395,395,56,52,48,48,64,405,222,466
FR941230-2-00076,137,-1,664,451,385,424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,606,606,782,599,901,901,532,560,336,-1,-1,273,-1,-1,-1,-1,-1,584,594,606,633,561,49,578,244
LA032690-0036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,825,212,712,335,335,-1,-1,-1,-1,-1,-1,-1,-1
