LA020289-0046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,911,911,911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,961,-1,-1,-1
FBIS3-38277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT931-31,657,-1,995,-1,-1,-1,590,95,76,-1,-1,-1,-1,-1,-1,-1,-1,871,871,506,788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,706,676,976,-1,721,-1,-1,304
FBIS3-38279,823,-1,-1,-1,-1,-1,-1,-1,-1,845,649,713,-1,-1,-1,-1,-1,885,885,-1,931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,791,778,778,-1,-1,-1,-1,-1,874,813,765
FT943-13069,374,608,440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT943-6886,228,373,372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,769,-1,996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,560,769,797
FT911-9,324,169,160,-1,-1,-1,-1,-1,-1,358,234,298,-1,-1,-1,-1,-1,-1,-1,-1,-1,670,670,676,649,-1,493,-1,-1,-1,-1,-1,-1,-1,747,736,922,913,-1,346,227,-1
FT911-2735,-1,912,-1,992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,-1,-1,-1,-1,-1,794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT933-15553,281,197,130,-1,-1,-1,843,314,259,-1,910,-1,845,845,845,-1,-1,752,752,464,473,-1,-1,290,761,-1,-1,948,756,559,766,-1,-1,-1,448,452,631,637,410,408,673,369
FBIS3-16623,-1,960,942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-51838,999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT943-5757,992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT943-5750,-1,-1,-1,394,358,607,940,813,-1,-1,-1,-1,700,700,700,-1,-1,-1,-1,-1,-1,828,828,-1,-1,-1,-1,-1,705,828,884,959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT943-5751,-1,866,849,838,795,634,662,590,838,669,503,558,296,296,296,-1,-1,581,581,788,794,-1,-1,-1,-1,-1,616,475,929,-1,546,892,886,886,-1,-1,-1,-1,-1,-1,955,-1
FT943-5752,114,681,456,740,864,-1,733,428,364,444,793,468,372,372,372,-1,-1,521,521,371,383,788,788,-1,-1,217,476,455,957,786,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,308,148
FT942-9024,925,976,961,920,759,730,-1,923,-1,-1,785,-1,716,716,716,-1,-1,888,888,-1,966,937,937,928,841,-1,993,965,545,661,340,818,906,906,603,599,442,444,702,950,-1,998
FT921-3718,-1,-1,-1,-1,-1,-1,-1,-1,-1,702,538,933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT944-5390,-1,-1,-1,-1,-1,-1,998,653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,689,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT923-391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,955,-1,-1,-1
FT931-4806,427,226,223,-1,-1,-1,-1,-1,-1,830,637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724,724,776,704,-1,-1,-1,-1,-1,-1,-1,-1,-1,752,741,900,899,-1,765,583,-1
FT934-1436,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691,682,857,-1,-1,993
FT944-4043,-1,-1,-1,205,293,501,565,519,733,895,-1,-1,524,524,524,-1,-1,863,863,760,763,411,411,660,576,-1,-1,966,305,336,363,402,532,532,727,746,642,630,586,-1,-1,474
FBIS3-42726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT944-4049,637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367
FT933-14392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,901,841,940,-1,-1,-1
FBIS4-64214,-1,-1,-1,558,980,936,917,-1,696,598,810,430,482,482,482,-1,-1,245,245,373,359,827,827,-1,-1,134,-1,819,549,654,426,374,400,400,-1,-1,867,904,697,827,144,661
FT941-5838,-1,-1,-1,-1,-1,-1,699,633,883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,758,758,-1,-1,-1,-1,646,903,793,786,973,-1,-1,-1,-1,-1,-1,707,-1,-1,-1
FT941-2656,-1,-1,-1,508,841,951,299,349,462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,857,739,803,799,844,618,739,739,914,932,-1,-1,747,-1,-1,987
FT924-5674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,565,577,471,458,680,-1,-1,-1
FT942-5494,-1,-1,-1,-1,-1,960,340,338,685,-1,-1,-1,811,811,811,-1,-1,749,749,718,720,934,934,-1,-1,-1,638,661,810,898,708,821,800,800,861,881,-1,-1,-1,-1,-1,-1
FT941-13201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,776,887,-1,-1,-1,-1,702,724,354,381,293,-1,-1,425
FT944-4244,717,-1,-1,219,267,316,444,419,608,966,-1,898,329,329,329,-1,-1,761,761,710,710,581,581,880,686,665,-1,959,601,591,730,615,684,684,580,560,650,588,654,-1,-1,444
FBIS3-19242,-1,-1,-1,-1,960,860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,865,865,919,793,-1,-1,-1,-1,-1,990,969,-1,-1,-1,-1,-1,-1,911,-1,-1,-1
FT931-8711,248,407,393,-1,-1,-1,-1,-1,-1,-1,908,970,-1,-1,-1,-1,-1,-1,-1,-1,-1,556,556,555,487,539,119,-1,-1,-1,-1,-1,-1,-1,957,946,-1,-1,-1,483,761,-1
FT932-16945,-1,-1,-1,-1,-1,-1,-1,828,963,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT932-1139,976,-1,-1,-1,-1,-1,625,311,289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,923,760,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,407
FT933-16409,-1,489,-1,720,-1,-1,727,677,938,629,-1,-1,-1,-1,-1,-1,-1,466,466,288,369,-1,-1,-1,-1,249,892,448,759,460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT934-1327,-1,-1,-1,761,627,543,327,335,596,-1,819,-1,842,842,842,226,225,864,864,928,899,669,669,734,674,521,114,154,580,643,640,410,516,516,-1,-1,-1,-1,-1,-1,-1,767
LA060390-0074,644,626,608,986,885,788,665,-1,436,673,508,470,722,722,722,-1,-1,607,607,731,737,991,991,-1,-1,-1,-1,807,864,756,660,459,453,453,-1,-1,980,-1,886,787,806,556
FBIS4-68445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,960,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT923-5779,668,379,367,889,798,705,-1,-1,-1,713,548,599,-1,-1,-1,-1,-1,-1,-1,-1,-1,692,692,243,481,-1,727,-1,-1,-1,-1,-1,-1,-1,338,333,370,374,324,741,559,-1
FT924-14442,816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,634,-1,-1
FT944-15135,-1,-1,-1,-1,-1,-1,-1,959,-1,-1,-1,-1,899,899,899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT911-2049,37,63,45,311,280,383,-1,901,-1,313,428,296,-1,-1,-1,173,181,411,411,171,172,113,113,117,87,202,257,605,278,306,804,911,885,885,81,82,96,90,150,16,62,45
FT944-7000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,992,966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT942-9480,432,483,467,176,331,286,250,257,389,148,198,221,204,204,204,-1,-1,106,106,241,236,133,133,464,215,37,421,178,178,82,56,137,164,164,386,392,475,499,240,317,152,333
FT941-9518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT934-16786,931,-1,-1,440,196,202,187,222,290,-1,-1,-1,459,459,459,-1,-1,766,766,722,726,837,837,710,717,698,813,553,560,748,488,414,467,467,326,334,415,380,353,-1,-1,726
FT921-8701,933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-46194,-1,-1,-1,629,472,422,788,-1,583,-1,-1,-1,523,523,523,-1,-1,872,872,942,913,891,891,877,806,-1,-1,-1,524,409,333,550,700,700,312,316,410,422,342,-1,802,-1
FBIS4-46195,-1,897,877,338,209,154,348,-1,181,564,405,346,276,276,276,-1,-1,409,409,567,547,422,422,211,345,261,641,483,691,712,560,136,137,137,207,209,213,232,431,806,240,681
FT942-8192,-1,-1,-1,-1,-1,-1,742,407,388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464
FT921-15683,624,351,338,-1,-1,888,-1,-1,-1,625,458,535,-1,-1,-1,-1,-1,-1,-1,-1,-1,708,708,167,462,-1,636,-1,-1,-1,-1,-1,-1,-1,358,354,411,404,698,502,366,-1
FT911-5256,-1,946,928,848,788,659,-1,-1,-1,-1,872,928,965,965,965,-1,-1,850,850,982,965,-1,-1,743,886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT941-4490,-1,-1,-1,-1,773,872,585,541,748,-1,-1,-1,877,877,877,-1,-1,-1,-1,-1,-1,972,972,-1,-1,-1,-1,-1,520,913,393,709,850,850,-1,-1,-1,-1,-1,-1,-1,-1
FT924-9915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT931-3593,521,291,283,-1,-1,-1,-1,-1,-1,898,689,730,-1,-1,-1,-1,-1,983,983,-1,-1,766,766,749,701,798,128,-1,-1,-1,-1,-1,-1,-1,625,621,814,820,-1,764,582,-1
FT942-17435,-1,-1,-1,802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,949,-1,929,937,940,-1,-1,-1,-1,-1,-1,957,-1,-1,-1
FT944-8536,-1,-1,-1,886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,744,-1,-1,575,927,823,724,851,851,-1,-1,-1,-1,-1,-1,-1,-1
FT944-8534,-1,-1,-1,291,916,-1,518,554,965,496,-1,908,-1,-1,-1,-1,-1,801,801,596,592,549,549,-1,-1,926,-1,617,650,638,764,501,543,543,-1,-1,-1,-1,-1,-1,-1,410
LA060789-0148,75,312,304,133,153,216,751,-1,713,32,86,29,208,208,208,-1,-1,25,25,151,153,222,222,251,191,38,430,339,510,272,903,477,344,344,77,79,89,82,132,36,49,39
FT941-4715,-1,656,638,828,693,624,189,216,383,578,418,478,396,396,396,111,106,517,517,605,598,983,983,-1,-1,-1,403,147,243,527,112,492,404,404,-1,-1,-1,-1,-1,877,671,771
FT934-1692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,833,-1,-1,-1,-1,-1,856,858,-1,-1,928,-1,-1,-1
FT933-3855,517,288,281,657,545,385,628,548,813,146,95,102,273,273,273,34,43,159,159,320,310,225,225,325,212,491,98,190,416,290,171,692,567,567,400,399,514,522,359,471,453,827
FT922-13061,-1,771,753,479,377,276,-1,-1,-1,742,575,643,959,959,959,-1,-1,552,552,775,780,836,836,445,575,-1,910,881,511,437,165,487,558,558,778,787,522,519,447,884,849,-1
FBIS3-1794,503,801,783,-1,900,892,-1,-1,818,992,769,607,480,480,480,-1,-1,303,303,502,462,-1,-1,-1,-1,-1,885,725,633,976,907,750,609,609,459,456,653,655,614,772,649,558
FT943-3200,-1,635,492,124,74,51,106,76,70,-1,-1,-1,517,517,517,-1,242,813,813,635,655,-1,-1,386,771,273,293,119,782,378,885,570,542,542,269,276,265,296,155,-1,978,546
FT943-3201,0,2,4,5,23,33,1,0,1,262,372,170,14,14,14,38,-1,316,316,1,1,16,16,12,13,63,11,2,75,25,675,1,3,3,0,0,3,1,4,2,3,0
FT943-3202,76,64,131,187,95,130,107,31,148,-1,-1,706,590,590,590,-1,-1,810,810,625,622,317,317,83,148,-1,516,250,623,463,-1,874,818,818,125,119,127,135,236,377,734,77
FT943-3203,-1,-1,-1,625,537,679,968,842,-1,-1,-1,-1,932,932,932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT943-3204,80,110,189,148,78,208,57,42,50,969,919,359,178,178,178,222,228,102,102,110,111,516,516,71,275,439,712,307,440,240,-1,336,263,263,37,37,45,46,35,432,657,86
FT943-3205,1,9,8,15,21,45,0,1,2,95,298,59,12,12,12,12,17,0,0,0,0,1,1,1,0,1,27,8,10,5,525,0,0,0,6,6,6,7,2,1,1,1
FT943-3206,115,190,183,872,416,672,634,564,835,51,107,6,334,334,334,-1,-1,13,13,262,258,199,199,238,178,411,37,212,387,283,-1,524,361,361,421,430,347,368,477,75,284,137
FT944-3130,299,-1,-1,292,328,754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,864,932,798,90,-1,908,91,126,765,603,764,764,118,120,105,91,262,839,-1,212
FT941-7620,-1,-1,-1,567,887,828,532,492,706,-1,842,979,643,643,643,-1,-1,302,302,468,480,-1,-1,-1,-1,359,600,406,579,645,219,784,795,795,-1,-1,998,-1,-1,-1,835,825
FT934-12835,-1,-1,-1,-1,-1,-1,-1,423,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,583,989,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT944-11638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT924-15793,101,285,157,156,443,552,374,400,188,104,240,305,306,306,306,-1,-1,349,349,41,44,87,87,278,136,36,282,450,954,697,-1,882,727,727,481,498,605,642,975,26,9,36
FT923-1896,-1,-1,-1,769,607,569,948,-1,924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,984,984,-1,-1,-1,-1,982,836,-1,659,792,874,874,-1,-1,-1,-1,755,-1,-1,-1
FT934-10938,74,36,31,642,634,427,603,533,786,25,14,15,61,61,61,1,1,1,1,84,85,74,74,80,65,315,2,281,-1,-1,-1,676,447,447,610,603,794,792,-1,129,70,531
FT934-4557,-1,-1,-1,634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,917,-1,-1,-1,-1,-1,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT941-14351,-1,-1,-1,-1,-1,-1,-1,460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-42878,484,800,782,855,650,654,337,-1,167,864,666,423,420,420,420,-1,-1,493,493,601,567,454,454,781,619,-1,762,494,467,558,506,121,115,115,549,563,774,774,514,665,330,378
FT921-3824,153,330,197,-1,-1,-1,-1,-1,-1,928,-1,-1,-1,-1,-1,-1,-1,980,980,856,982,-1,-1,763,896,195,580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,131,397
FT934-11331,796,874,856,441,233,236,103,144,203,848,654,816,279,279,279,-1,-1,556,556,626,626,409,409,250,355,-1,632,334,104,286,157,78,106,106,332,337,236,256,222,505,836,368
FT943-7120,-1,-1,-1,935,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT933-724,962,326,815,145,172,163,402,379,745,510,568,622,444,444,444,186,199,438,438,220,335,150,150,111,101,696,221,174,276,117,597,714,697,697,196,198,179,158,333,968,838,680
FT932-15978,476,704,686,681,512,464,124,165,327,615,448,681,415,415,415,-1,-1,501,501,589,582,137,137,248,155,378,358,188,65,131,34,199,192,192,286,291,277,271,201,339,705,266
FT932-14287,103,408,394,180,833,948,-1,885,-1,41,307,397,403,403,403,89,98,42,42,42,46,334,334,852,591,11,535,-1,908,733,399,939,809,809,823,826,996,-1,-1,101,12,239
FT934-5201,250,696,465,400,447,665,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,883,-1,-1,-1,532,797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,677,484
FT932-3574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,848,-1,-1,-1,768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT934-9789,665,743,506,-1,-1,-1,-1,952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA092389-0092,-1,-1,-1,-1,-1,-1,596,-1,366,-1,-1,-1,832,832,832,-1,-1,-1,-1,-1,-1,825,825,-1,-1,-1,-1,-1,-1,-1,904,802,895,895,-1,-1,-1,-1,-1,-1,-1,-1
FT924-8888,-1,-1,-1,-1,-1,-1,-1,486,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,909,771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT933-10533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT922-203,206,415,257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,930,-1,-1,-1,722,877,-1,951,-1,-1,-1,-1,-1,-1,-1,872,866,-1,-1,-1,195,588,844
FBIS4-66022,-1,-1,-1,739,-1,-1,-1,-1,-1,-1,-1,-1,953,953,953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,536,-1,-1,949,-1,877,883,-1,-1,-1,-1,-1,-1,-1,-1,807,824
FT911-4788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,825,692,-1,-1,-1,-1,384,348,287,280,214,-1,-1,-1
FBIS4-66026,-1,-1,-1,-1,-1,-1,-1,-1,873,-1,-1,-1,739,739,739,-1,-1,955,955,-1,941,-1,-1,-1,-1,893,-1,-1,987,-1,919,797,860,860,-1,-1,-1,-1,-1,-1,880,842
FT943-978,859,499,481,668,561,445,155,177,267,486,333,411,122,122,122,-1,-1,230,230,293,287,551,551,-1,-1,674,193,60,271,344,250,397,346,346,805,818,685,684,581,575,614,711
FT931-9507,301,315,307,488,301,274,40,74,91,191,127,137,18,18,18,-1,-1,55,55,99,86,211,211,381,228,469,103,20,68,127,25,47,25,25,336,340,292,311,281,187,261,420
FT943-977,697,393,382,303,235,117,45,85,149,228,154,182,54,54,54,13,10,67,67,136,136,254,254,408,255,632,144,15,148,174,175,194,148,148,270,273,208,225,227,457,332,465
LA080490-0088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,966,969,-1,-1,-1,-1
FT944-3710,-1,867,850,868,832,671,663,591,840,616,449,757,275,275,275,-1,-1,584,584,785,791,-1,-1,-1,-1,-1,-1,662,934,808,839,-1,920,920,-1,-1,-1,-1,-1,-1,830,-1
FT923-14110,-1,881,862,570,498,368,-1,-1,-1,869,669,754,-1,-1,-1,-1,-1,735,735,941,910,627,627,479,477,925,-1,988,407,415,359,670,708,708,729,735,523,550,382,991,952,-1
LA103089-0034,86,81,78,561,435,350,270,929,130,5,2,2,59,59,59,-1,-1,37,37,166,168,349,349,110,249,801,286,162,322,170,391,99,45,45,193,195,232,239,199,175,100,334
FT934-2312,681,-1,-1,426,483,554,188,226,291,-1,929,-1,657,657,657,-1,-1,465,465,550,546,264,264,600,352,-1,-1,-1,125,277,230,97,120,120,901,918,832,887,659,747,843,267
FT922-13242,530,873,590,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,962,-1,860
FT933-8363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT934-2318,-1,-1,-1,-1,-1,-1,996,985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371,751,464,697,811,811,-1,-1,-1,-1,-1,-1,-1,-1
FT934-6143,424,721,703,409,583,593,133,190,262,589,430,476,93,93,93,-1,-1,226,226,287,279,312,312,-1,967,302,237,123,270,400,346,463,348,348,969,985,629,661,936,424,364,226
FT934-6140,942,-1,-1,823,-1,-1,844,749,-1,900,-1,-1,758,758,758,-1,-1,-1,-1,979,-1,841,841,-1,-1,618,-1,855,412,602,373,780,849,849,-1,-1,-1,-1,-1,953,-1,592
FT932-12537,455,652,634,-1,-1,-1,-1,-1,-1,584,426,-1,-1,-1,-1,134,110,-1,-1,-1,-1,512,512,541,466,-1,496,-1,881,935,760,985,931,931,-1,-1,-1,-1,-1,270,627,829
FT944-5496,-1,955,937,196,72,46,331,325,492,697,721,-1,445,445,445,-1,-1,632,632,706,704,858,858,879,767,-1,978,456,373,374,512,424,493,493,573,585,672,651,617,996,-1,699
LA110890-0015,-1,-1,-1,-1,-1,-1,-1,-1,-1,579,419,667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA110890-0014,-1,-1,-1,-1,-1,-1,-1,-1,-1,770,594,573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT931-3052,-1,-1,-1,-1,-1,-1,-1,963,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,910,-1,-1,-1,-1,-1,-1,-1,-1,223,225,180,148,186,-1,-1,-1
FT942-14516,-1,-1,-1,-1,-1,-1,-1,-1,-1,950,731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT932-16448,95,382,373,193,259,300,626,546,811,45,162,50,265,265,265,-1,-1,391,391,123,123,372,372,421,383,66,122,366,770,455,-1,652,491,491,451,463,478,520,742,138,104,245
FBIS4-65646,666,-1,-1,94,239,345,59,650,58,868,-1,-1,299,299,299,-1,-1,410,410,528,519,48,48,226,88,209,753,457,-1,-1,-1,44,34,34,-1,-1,872,-1,683,816,31,227
FT943-9981,-1,-1,-1,-1,-1,-1,-1,-1,-1,745,-1,480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,678,539,-1,-1,-1,-1,-1,-1,732,761,418,-1,-1,-1
